198.500  -0.5104398542 0.7397734626 
198.600  -0.5087140996 0.7409239656 
198.700  -0.5067965945 0.7420744687 
198.800  -0.5048790894 0.7432249717 
198.900  -0.5031533348 0.7443754748 
199.000  -0.5012358297 0.7453342273 
199.100  -0.4993183247 0.7464847304 
199.200  -0.4974008196 0.7476352334 
199.300  -0.495675065 0.7487857365 
199.400  -0.4937575599 0.7499362395 
199.500  -0.4918400548 0.7508949921 
199.600  -0.4899225497 0.7520454951 
199.700  -0.4880050446 0.7531959982 
199.800  -0.4860875396 0.7543465012 
199.900  -0.4841700345 0.7553052538 
200.000  -0.4824442799 0.7564557568 
200.100  -0.4805267748 0.7574145094 
200.200  -0.4786092697 0.7585650124 
200.300  -0.4766917646 0.7597155155 
200.400  -0.4747742595 0.760674268 
200.500  -0.4728567545 0.7618247711 
200.600  -0.4709392494 0.7627835236 
200.700  -0.4690217443 0.7639340267 
200.800  -0.4671042392 0.7648927792 
200.900  -0.4651867341 0.7658515318 
201.000  -0.463269229 0.7670020348 
201.100  -0.4613517239 0.7679607874 
201.200  -0.4592424683 0.7689195399 
201.300  -0.4573249633 0.770070043 
201.400  -0.4554074582 0.7710287955 
201.500  -0.4534899531 0.771987548 
201.600  -0.451572448 0.7729463006 
201.700  -0.4496549429 0.7740968036 
201.800  -0.4475456873 0.7750555562 
201.900  -0.4456281822 0.7760143087 
202.000  -0.4437106771 0.7769730613 
202.100  -0.4417931721 0.7779318138 
202.200  -0.439875667 0.7788905664 
202.300  -0.4377664114 0.7798493189 
202.400  -0.4358489063 0.7808080714 
202.500  -0.4339314012 0.781766824 
202.600  -0.4318221456 0.7827255765 
202.700  -0.4299046405 0.7836843291 
202.800  -0.4279871354 0.7846430816 
202.900  -0.4258778798 0.7856018342 
203.000  -0.4239603747 0.7865605867 
203.100  -0.4220428697 0.7875193392 
203.200  -0.4199336141 0.7884780918 
203.300  -0.418016109 0.7892450938 
203.400  -0.4159068534 0.7902038464 
203.500  -0.4139893483 0.7911625989 
203.600  -0.4118800927 0.7921213515 
203.700  -0.4099625876 0.7928883535 
203.800  -0.407853332 0.793847106 
203.900  -0.4059358269 0.7948058586 
204.000  -0.4038265713 0.7955728606 
204.100  -0.4019090662 0.7965316132 
204.200  -0.3997998106 0.7972986152 
204.300  -0.3978823056 0.7982573677 
204.400  -0.39577305 0.7990243698 
204.500  -0.3936637944 0.7999831223 
204.600  -0.3917462893 0.8007501243 
204.700  -0.3896370337 0.8017088769 
204.800  -0.3877195286 0.8024758789 
204.900  -0.385610273 0.803242881 
205.000  -0.3835010174 0.8042016335 
205.100  -0.3815835123 0.8049686355 
205.200  -0.3794742567 0.8057356376 
205.300  -0.3773650011 0.8066943901 
205.400  -0.3752557455 0.8074613921 
205.500  -0.3733382404 0.8082283942 
205.600  -0.3712289848 0.8089953962 
205.700  -0.3691197293 0.8097623983 
205.800  -0.3670104737 0.8105294003 
205.900  -0.3650929686 0.8112964023 
206.000  -0.362983713 0.8120634044 
206.100  -0.3608744574 0.8128304064 
206.200  -0.3587652018 0.8135974084 
206.300  -0.3566559462 0.8143644105 
206.400  -0.3547384411 0.8151314125 
206.500  -0.3526291855 0.8158984145 
206.600  -0.3505199299 0.8166654166 
206.700  -0.3484106743 0.8174324186 
206.800  -0.3463014187 0.8181994206 
206.900  -0.3441921631 0.8189664227 
207.000  -0.3420829075 0.8195416742 
207.100  -0.3399736519 0.8203086762 
207.200  -0.3378643963 0.8210756783 
207.300  -0.3357551407 0.8218426803 
207.400  -0.3336458851 0.8224179318 
207.500  -0.3315366295 0.8231849339 
207.600  -0.329427374 0.8237601854 
207.700  -0.3273181184 0.8245271874 
207.800  -0.3252088628 0.8251024389 
207.900  -0.3230996072 0.825869441 
208.000  -0.3209903516 0.8264446925 
208.100  -0.318881096 0.8272116945 
208.200  -0.3167718404 0.8277869461 
208.300  -0.3146625848 0.8285539481 
208.400  -0.3125533292 0.8291291996 
208.500  -0.3104440736 0.8297044512 
208.600  -0.308334818 0.8304714532 
208.700  -0.3062255624 0.8310467047 
208.800  -0.3041163068 0.8316219562 
208.900  -0.3020070512 0.8321972078 
209.000  -0.2997060451 0.8329642098 
209.100  -0.2975967895 0.8335394613 
209.200  -0.2954875339 0.8341147129 
209.300  -0.2933782783 0.8346899644 
209.400  -0.2912690227 0.8352652159 
209.500  -0.2889680166 0.8358404674 
209.600  -0.286858761 0.836415719 
209.700  -0.2847495054 0.8369909705 
209.800  -0.2826402498 0.837566222 
209.900  -0.2805309942 0.8381414735 
210.000  -0.2782299881 0.8387167251 
210.100  -0.2761207325 0.8392919766 
210.200  -0.2740114769 0.8396754776 
210.300  -0.2717104708 0.8402507291 
210.400  -0.2696012152 0.8408259807 
210.500  -0.2674919596 0.8414012322 
210.600  -0.265382704 0.8417847332 
210.700  -0.2630816979 0.8423599847 
210.800  -0.2609724423 0.8429352363 
210.900  -0.2588631867 0.8433187373 
211.000  -0.2565621806 0.8438939888 
211.100  -0.254452925 0.8444692403 
211.200  -0.2523436695 0.8448527413 
211.300  -0.2500426633 0.8454279929 
211.400  -0.2479334078 0.8458114939 
211.500  -0.2456324016 0.8461949949 
211.600  -0.2435231461 0.8467702464 
211.700  -0.2414138905 0.8471537475 
211.800  -0.2391128844 0.847728999 
211.900  -0.2370036288 0.8481125 
212.000  -0.2347026227 0.848496001 
212.100  -0.2325933671 0.848879502 
212.200  -0.230292361 0.8494547536 
212.300  -0.2281831054 0.8498382546 
212.400  -0.2260738498 0.8502217556 
212.500  -0.2237728437 0.8506052566 
212.600  -0.2216635881 0.8509887576 
212.700  -0.219362582 0.8513722586 
212.800  -0.2172533264 0.8517557597 
212.900  -0.2149523203 0.8521392607 
213.000  -0.2128430647 0.8525227617 
213.100  -0.2105420586 0.8529062627 
213.200  -0.208432803 0.8532897637 
213.300  -0.2061317969 0.8536732647 
213.400  -0.2040225413 0.8540567658 
213.500  -0.2017215352 0.8542485163 
213.600  -0.1994205291 0.8546320173 
213.700  -0.1973112735 0.8550155183 
213.800  -0.1950102674 0.8553990193 
213.900  -0.1929010118 0.8555907698 
214.000  -0.1906383558 0.8559742709 
214.100  -0.1884140499 0.8563577719 
214.200  -0.186189744 0.8565495224 
214.300  -0.183965438 0.8569330234 
214.400  -0.1817411321 0.8571247739 
214.500  -0.1795168262 0.8575082749 
214.600  -0.1772925203 0.8577000254 
214.700  -0.1750682144 0.8578917759 
214.800  -0.1728439085 0.858275277 
214.900  -0.1706004276 0.8584670275 
215.000  -0.1683761217 0.8588505285 
215.100  -0.1661518158 0.859042279 
215.200  -0.1639083348 0.8592340295 
215.300  -0.1616840289 0.85942578 
215.400  -0.159440548 0.8596175305 
215.500  -0.1572162421 0.8600010315 
215.600  -0.1549727611 0.860192782 
215.700  -0.1527292802 0.8603845326 
215.800  -0.1505049743 0.8605762831 
215.900  -0.1482614933 0.8607680336 
216.000  -0.1460180124 0.8609597841 
216.100  -0.1437745314 0.8611515346 
216.200  -0.1415310505 0.8613432851 
216.300  -0.1392875695 0.8615350356 
216.400  -0.1370440886 0.8617267861 
216.500  -0.1348006076 0.8617267861 
216.600  -0.1325571267 0.8619185366 
216.700  -0.1303136457 0.8621102871 
216.800  -0.1280701648 0.8623020376 
216.900  -0.1258266838 0.8623020376 
217.000  -0.1235832029 0.8624937881 
217.100  -0.1213397219 0.8626855387 
217.200  -0.1190770659 0.8626855387 
217.300  -0.116833585 0.8628772892 
217.400  -0.114590104 0.8628772892 
217.500  -0.112327448 0.8630690397 
217.600  -0.110083967 0.8630690397 
217.700  -0.1078404861 0.8632607902 
217.800  -0.1055778301 0.8632607902 
217.900  -0.1033343491 0.8634525407 
218.000  -0.1010716931 0.8634525407 
218.100  -0.09882821219 0.8634525407 
218.200  -0.09656555618 0.8634525407 
218.300  -0.09432207523 0.8636442912 
218.400  -0.09205941923 0.8636442912 
218.500  -0.08981593828 0.8636442912 
218.600  -0.08755328227 0.8636442912 
218.700  -0.08529062627 0.8636442912 
218.800  -0.08304714532 0.8636442912 
218.900  -0.08078448932 0.8636442912 
219.000  -0.07852183331 0.8636442912 
219.100  -0.07627835236 0.8636442912 
219.200  -0.07401569636 0.8636442912 
219.300  -0.07175304036 0.8636442912 
219.400  -0.0695095594 0.8636442912 
219.500  -0.0672469034 0.8636442912 
219.600  -0.0649842474 0.8636442912 
219.700  -0.06274076645 0.8634525407 
219.800  -0.06047811044 0.8634525407 
219.900  -0.05821545444 0.8634525407 
220.000  -0.05595279844 0.8632607902 
220.100  -0.05370931749 0.8632607902 
220.200  -0.05144666149 0.8632607902 
220.300  -0.04918400548 0.8630690397 
220.400  -0.04692134948 0.8630690397 
220.500  -0.04467786853 0.8628772892 
220.600  -0.04241521253 0.8628772892 
220.700  -0.04015255652 0.8626855387 
220.800  -0.03788990052 0.8626855387 
220.900  -0.03564641957 0.8624937881 
221.000  -0.03338376357 0.8623020376 
221.100  -0.03112110756 0.8621102871 
221.200  -0.02887762661 0.8621102871 
221.300  -0.02661497061 0.8619185366 
221.400  -0.02435231461 0.8617267861 
221.500  -0.02210883365 0.8615350356 
221.600  -0.01984617765 0.8613432851 
221.700  -0.01759119167 0.8611515346 
221.800  -0.01533620569 0.8611515346 
221.900  -0.0130812197 0.8609597841 
222.000  -0.01082815123 0.8607680336 
222.100  -0.008573165244 0.8603845326 
222.200  -0.006320096767 0.860192782 
222.300  -0.00406702829 0.8600010315 
222.400  -0.001814726814 0.859809281 
222.500  0.0004373829104 0.8596175305 
222.600  0.002688342132 0.85942578 
222.700  0.004939493104 0.859042279 
222.800  0.007190644076 0.8588505285 
222.900  0.009441795049 0.858658778 
223.000  0.01169102852 0.858275277 
223.100  0.01393834448 0.8580835264 
223.200  0.01618757794 0.8578917759 
223.300  0.01843489391 0.8575082749 
223.400  0.02068987989 0.8573165244 
223.500  0.02293336084 0.8569330234 
223.600  0.02517684179 0.8567412729 
223.700  0.02742032274 0.8563577719 
223.800  0.0296638037 0.8559742709 
223.900  0.03190728465 0.8557825203 
224.000  0.0341507656 0.8553990193 
224.100  0.03639424655 0.8550155183 
224.200  0.0386377275 0.8546320173 
224.300  0.0408620334 0.8544402668 
224.400  0.04310551436 0.8540567658 
224.500  0.04534899531 0.8536732647 
224.600  0.04759247626 0.8532897637 
224.700  0.04981678216 0.8529062627 
224.800  0.05206026311 0.8525227617 
224.900  0.05428456901 0.8521392607 
225.000  0.05652804997 0.8517557597 
225.100  0.05875235587 0.8513722586 
225.200  0.06099583682 0.8509887576 
225.300  0.06322014272 0.8506052566 
225.400  0.06544444862 0.8500300051 
225.500  0.06766875452 0.8496465041 
225.600  0.06989306042 0.849263003 
225.700  0.07211736632 0.848879502 
225.800  0.07434167222 0.8483042505 
225.900  0.07656597813 0.8479207495 
226.000  0.07879028403 0.8475372485 
226.100  0.08101458993 0.8469619969 
226.200  0.08323889583 0.8465784959 
226.300  0.08546320173 0.8460032444 
226.400  0.08766833258 0.8456197434 
226.500  0.08989263848 0.8450444919 
226.600  0.09209776933 0.8444692403 
226.700  0.09430290018 0.8440857393 
226.800  0.09652720608 0.8435104878 
226.900  0.09873233693 0.8429352363 
227.000  0.1009374678 0.8425517352 
227.100  0.1031425986 0.8419764837 
227.200  0.1053477295 0.8414012322 
227.300  0.1075528603 0.8408259807 
227.400  0.1097579912 0.8402507291 
227.500  0.111963122 0.8398672281 
227.600  0.1141490778 0.8392919766 
227.700  0.1163542087 0.8387167251 
227.800  0.1185593395 0.8381414735 
227.900  0.1207452953 0.837566222 
228.000  0.1229312511 0.83679922 
228.100  0.125136382 0.8362239685 
228.200  0.1273223378 0.8356487169 
228.300  0.1295082936 0.8350734654 
228.400  0.1316942494 0.8344982139 
228.500  0.1338802052 0.8339229623 
228.600  0.1360469859 0.8331559603 
228.700  0.1382329417 0.8325807088 
228.800  0.1404188975 0.8320054573 
228.900  0.1425856783 0.8312384552 
229.000  0.144752459 0.8306632037 
229.100  0.1469384148 0.8298962017 
229.200  0.1491051956 0.8293209501 
229.300  0.1512719763 0.8285539481 
229.400  0.1534387571 0.8279786966 
229.500  0.1556055378 0.8272116945 
229.600  0.1577531435 0.826636443 
229.700  0.1599199243 0.825869441 
229.800  0.162086705 0.8251024389 
229.900  0.1642343107 0.8243354369 
230.000  0.1663819164 0.8237601854 
230.100  0.1685486972 0.8229931834 
230.200  0.1706963028 0.8222261813 
230.300  0.1728439085 0.8214591793 
230.400  0.1749723392 0.8206921772 
230.500  0.1771199449 0.8199251752 
230.600  0.1792675506 0.8191581732 
230.700  0.1813959812 0.8183911711 
230.800  0.1835435869 0.8176241691 
230.900  0.1856720176 0.8168571671 
231.000  0.1878004482 0.816090165 
231.100  0.1899288789 0.815323163 
231.200  0.1921340097 0.814556161 
231.300  0.1942432653 0.8137891589 
231.400  0.1963525209 0.8128304064 
231.500  0.1984617765 0.8120634044 
231.600  0.2005710321 0.8112964023 
231.700  0.2026802877 0.8105294003 
231.800  0.2047895433 0.8095706477 
231.900  0.2068987989 0.8088036457 
232.000  0.2090080545 0.8078448932 
232.100  0.2111173101 0.8070778911 
232.200  0.2132265657 0.8061191386 
232.300  0.2153358213 0.8053521366 
232.400  0.2174450769 0.804393384 
232.500  0.219362582 0.803626382 
232.600  0.2214718376 0.8026676294 
232.700  0.2235810931 0.8017088769 
232.800  0.2256903487 0.8009418749 
232.900  0.2277996043 0.7999831223 
233.000  0.2299088599 0.7990243698 
233.100  0.2320181155 0.7980656172 
233.200  0.2339356206 0.7972986152 
233.300  0.2360448762 0.7963398626 
233.400  0.2381541318 0.7953811101 
233.500  0.2402633874 0.7944223576 
233.600  0.2421808925 0.793463605 
233.700  0.2442901481 0.7925048525 
233.800  0.2463994037 0.7915460999 
233.900  0.2485086593 0.7905873474 
234.000  0.2504261644 0.7896285948 
234.100  0.25253542 0.7886698423 
234.200  0.2546446756 0.7875193392 
234.300  0.2565621806 0.7865605867 
234.400  0.2586714362 0.7856018342 
234.500  0.2605889413 0.7846430816 
234.600  0.2626981969 0.7834925786 
234.700  0.2648074525 0.782533826 
234.800  0.2667249576 0.7815750735 
234.900  0.2688342132 0.7804245704 
235.000  0.2707517183 0.7794658179 
235.100  0.2728609739 0.7785070653 
235.200  0.274778479 0.7773565623 
235.300  0.2768877346 0.7763978097 
235.400  0.2788052397 0.7752473067 
235.500  0.2809144953 0.7740968036 
235.600  0.2828320003 0.7731380511 
235.700  0.2847495054 0.771987548 
235.800  0.286858761 0.7710287955 
235.900  0.2887762661 0.7698782924 
236.000  0.2906937712 0.7687277894 
236.100  0.2928030268 0.7675772863 
236.200  0.2947205319 0.7666185338 
236.300  0.296638037 0.7654680307 
236.400  0.2985555421 0.7643175277 
236.500  0.3006647976 0.7631670246 
236.600  0.3025823027 0.7620165216 
236.700  0.3044998078 0.7608660185 
236.800  0.3064173129 0.7597155155 
236.900  0.308334818 0.7585650124 
237.000  0.3104440736 0.7574145094 
237.100  0.3123615787 0.7562640063 
237.200  0.3142790838 0.7551135033 
237.300  0.3161965889 0.7539630002 
237.400  0.3181140939 0.7526207467 
237.500  0.320031599 0.7514702436 
237.600  0.3219491041 0.7503197406 
237.700  0.3238666092 0.7491692375 
237.800  0.3257841143 0.7480187345 
237.900  0.3277016194 0.7466764809 
238.000  0.3296191245 0.7455259778 
238.100  0.3315366295 0.7441837243 
238.200  0.3334541346 0.7430332212 
238.300  0.3353716397 0.7418827182 
238.400  0.3370973943 0.7405404646 
238.500  0.3390148994 0.7393899616 
238.600  0.3409324045 0.738047708 
238.700  0.3428499096 0.7367054544 
238.800  0.3447674146 0.7355549514 
238.900  0.3464931692 0.7342126978 
239.000  0.3484106743 0.7330621948 
239.100  0.3503281794 0.7317199412 
239.200  0.3522456845 0.7303776877 
239.300  0.3539714391 0.7290354341 
239.400  0.3558889442 0.727884931 
239.500  0.3576146987 0.7265426775 
239.600  0.3595322038 0.7252004239 
239.700  0.3614497089 0.7238581704 
239.800  0.3631754635 0.7225159168 
239.900  0.3650929686 0.7211736632 
240.000  0.3668187231 0.7198314097 
240.100  0.3687362282 0.7184891561 
240.200  0.3704619828 0.7171469025 
240.300  0.3723794879 0.715804649 
240.400  0.3741052425 0.7144623954 
240.500  0.3758309971 0.7131201419 
240.600  0.3777485021 0.7117778883 
240.700  0.3794742567 0.7104356347 
240.800  0.3812000113 0.7090933812 
240.900  0.3831175164 0.7077511276 
241.000  0.384843271 0.7062171236 
241.100  0.3865690255 0.70487487 
241.200  0.3882947801 0.7035326164 
241.300  0.3900205347 0.7019986124 
241.400  0.3919380398 0.7006563588 
241.500  0.3936637944 0.6993141052 
241.600  0.3953895489 0.6977801012 
241.700  0.3971153035 0.6964378476 
241.800  0.3988410581 0.6949038435 
241.900  0.4005668127 0.69356159 
242.000  0.4022925673 0.6920275859 
242.100  0.4040183218 0.6906853323 
242.200  0.4057440764 0.6891513283 
242.300  0.407469831 0.6878090747 
242.400  0.4091955856 0.6862750706 
242.500  0.4109213402 0.6847410666 
242.600  0.4126470947 0.683398813 
242.700  0.4141810988 0.6818648089 
242.800  0.4159068534 0.6803308049 
242.900  0.417632608 0.6789885513 
243.000  0.4193583625 0.6774545472 
243.100  0.4208923666 0.6759205432 
243.200  0.4226181212 0.6743865391 
243.300  0.4243438758 0.672852535 
243.400  0.4260696303 0.671318531 
243.500  0.4276036344 0.6699762774 
243.600  0.429329389 0.6684422733 
243.700  0.4308633931 0.6669082693 
243.800  0.4325891476 0.6653742652 
243.900  0.4341231517 0.6638402611 
244.000  0.4358489063 0.6623062571 
244.100  0.4373829104 0.660772253 
244.200  0.4391086649 0.6590464984 
244.300  0.440642669 0.6575124943 
244.400  0.4421766731 0.6559784903 
244.500  0.4439024276 0.6544444862 
244.600  0.4454364317 0.6529104821 
244.700  0.4469704358 0.6513764781 
244.800  0.4486961904 0.6496507235 
244.900  0.4502301944 0.6481167194 
245.000  0.4517641985 0.6465827153 
245.100  0.4532982026 0.6448569608 
245.200  0.4548322066 0.6433229567 
245.300  0.4565579612 0.6417889526 
245.400  0.4580919653 0.6400631981 
245.500  0.4596259694 0.638529194 
245.600  0.4611599734 0.6368034394 
245.700  0.4626939775 0.6352694353 
245.800  0.4642279816 0.6337354313 
245.900  0.4657619856 0.6320096767 
246.000  0.4672959897 0.6302839221 
246.100  0.4686382433 0.628749918 
246.200  0.4701722473 0.6270241635 
246.300  0.4717062514 0.6254901594 
246.400  0.4732402555 0.6237644048 
246.500  0.4747742595 0.6220386502 
246.600  0.4761165131 0.6205046462 
246.700  0.4776505172 0.6187788916 
246.800  0.4791845212 0.617053137 
246.900  0.4805267748 0.6155191329 
247.000  0.4820607789 0.6137933784 
247.100  0.4835947829 0.6120676238 
247.200  0.4849370365 0.6103418692 
247.300  0.4864710406 0.6086161146 
247.400  0.4878132941 0.6070821106 
247.500  0.4893472982 0.605356356 
247.600  0.4906895518 0.6036306014 
247.700  0.4922235558 0.6019048468 
247.800  0.4935658094 0.6001790922 
247.900  0.494908063 0.5984533377 
248.000  0.496442067 0.5967275831 
248.100  0.4977843206 0.5950018285 
248.200  0.4991265742 0.5932760739 
248.300  0.5004688277 0.5915503193 
248.400  0.5018110813 0.5898245648 
248.500  0.5033450853 0.5880988102 
248.600  0.5046873389 0.5863730556 
248.700  0.5060295925 0.584647301 
248.800  0.507371846 0.5827297959 
248.900  0.5087140996 0.5810040414 
249.000  0.5100563532 0.5792782868 
249.100  0.5113986067 0.5775525322 
249.200  0.5127408603 0.5758267776 
249.300  0.5140831138 0.5739092725 
249.400  0.5154253674 0.572183518 
249.500  0.5165758704 0.5704577634 
249.600  0.517918124 0.5685402583 
249.700  0.5192603776 0.5668145037 
249.800  0.5206026311 0.5650887491 
249.900  0.5217531342 0.5631712441 
250.000  0.5230953877 0.5614454895 
250.100  0.5244376413 0.5597197349 
250.200  0.5255881444 0.5578022298 
250.300  0.5269303979 0.5560764752 
250.400  0.528080901 0.5541589702 
250.500  0.5294231545 0.5524332156 
250.600  0.5305736576 0.5505157105 
250.700  0.5319159111 0.5487899559 
250.800  0.5330664142 0.5468724508 
250.900  0.5344086678 0.5451466962 
251.000  0.5355591708 0.5432291912 
